% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 03-01-2023 12:34:30 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute relatedness REAL
@attribute context_quality REAL
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.2625637064432763,13.407576354765524,true,0.0,1.0
0.3608408340536448,13.407576354765524,true,0.0,0.0
0.43965221689162826,11.759656516871651,true,0.0,1.0
0.26476423368266505,11.759656516871651,true,0.0,0.0
0.3282427587879554,11.759656516871651,true,0.0,1.0
0.2756073863425049,11.759656516871651,true,0.0,0.0
0.2627086520010878,11.759656516871651,true,0.0,1.0
0.15977464942088657,11.759656516871651,true,0.0,0.0
0.3040862665243891,11.759656516871651,true,0.0,1.0
0.018719147084817776,11.759656516871651,true,0.0,0.0
0.451128056373509,11.759656516871651,true,0.0,1.0
0.36486274034188937,11.759656516871651,true,0.0,0.0
0.3923303776197208,11.759656516871651,true,0.0,1.0
0.3928536108320412,11.759656516871651,true,0.0,0.0
0.33652030391490445,11.759656516871651,true,0.0,1.0
0.07254621843663983,11.759656516871651,true,0.0,0.0
0.23454758068917633,11.759656516871651,true,0.0,1.0
0.2585237407701862,11.759656516871651,true,0.0,0.0
0.2501724125435535,11.759656516871651,true,0.0,1.0
0.14914769149820412,11.759656516871651,true,0.0,0.0
0.2691041713944102,11.759656516871651,true,0.0,1.0
0.18007180992780422,11.759656516871651,true,0.0,0.0
0.3762935870419509,11.759656516871651,true,0.0,1.0
0.0738713070116498,11.759656516871651,true,0.0,0.0
0.20857774333063972,11.759656516871651,true,0.0,1.0
0.04392207801155184,11.759656516871651,true,0.0,0.0
0.21731355872418484,11.759656516871651,true,0.0,1.0
0.07906243606705313,11.759656516871651,true,0.0,0.0
0.21194808999121806,11.759656516871651,true,0.0,1.0
0.010552754020332034,11.759656516871651,true,0.0,0.0
0.2637776110597048,11.759656516871651,true,0.0,1.0
0.14219170294169667,11.759656516871651,true,0.0,0.0
0.23814958045338985,11.759656516871651,true,0.0,1.0
0.034176060208802296,11.759656516871651,true,0.0,0.0
0.30235419551463,11.759656516871651,true,0.0,1.0
0.0289946170804837,11.759656516871651,true,0.0,0.0
0.27569569031076646,11.759656516871651,true,0.0,1.0
0.008106405532338129,11.759656516871651,true,0.0,0.0
0.17319196979371482,11.759656516871651,true,0.0,1.0
0.13368209936534542,11.759656516871651,true,0.0,0.0
0.43366095797819215,11.759656516871651,true,0.0,1.0
0.5011930883339243,11.759656516871651,true,0.0,0.0
0.29538631957283534,15.986304671400623,false,0.0,1.0
0.041757854831589204,15.986304671400623,true,0.0,0.0
0.3853360996963099,15.986304671400623,true,0.0,1.0
0.07316527246223173,15.986304671400623,true,0.0,0.0
0.40379114220650414,15.986304671400623,true,0.0,1.0
0.2579284503048239,15.986304671400623,true,0.0,0.0
0.30203884955690474,15.986304671400623,true,0.0,1.0
0.04419355456658596,15.986304671400623,true,0.0,0.0
0.4188507928240543,15.986304671400623,true,0.0,1.0
0.25783968879912716,15.986304671400623,true,0.0,0.0
0.4456937169800804,15.986304671400623,true,0.0,1.0
0.45106501926487536,15.986304671400623,true,0.0,0.0
0.40463176702811204,15.986304671400623,true,0.0,1.0
0.1850095751311236,15.986304671400623,true,0.0,0.0
0.43112362046924385,15.986304671400623,true,0.0,1.0
0.4456937169800804,15.986304671400623,true,0.0,0.0
0.4680048744402909,15.986304671400623,true,0.0,1.0
0.0,15.986304671400623,true,0.0,0.0
0.4548786299846482,15.986304671400623,true,0.0,1.0
0.07085038339848676,15.986304671400623,true,0.0,0.0
0.42864514031813994,15.986304671400623,true,0.0,1.0
0.06494445780946113,15.986304671400623,true,0.0,0.0
0.5346819581773332,15.986304671400623,false,0.0,1.0
0.1487095870047774,15.986304671400623,true,0.0,0.0
0.4600711061135644,15.986304671400623,false,0.0,1.0
0.09743114349644397,15.986304671400623,false,0.0,0.0
0.47770565158122263,15.986304671400623,true,0.0,1.0
0.1487095870047774,15.986304671400623,true,0.0,0.0
0.35284825245238377,15.986304671400623,false,0.0,1.0
0.1487095870047774,15.986304671400623,true,0.0,0.0
0.49369118512939464,15.986304671400623,true,0.0,1.0
0.07296983635269308,15.986304671400623,true,0.0,0.0
0.26322160304279446,15.986304671400623,true,0.0,1.0
0.01905067530922011,15.986304671400623,true,0.0,0.0
0.43849990323970806,15.986304671400623,false,0.0,1.0
0.07077647782618485,15.986304671400623,true,0.0,0.0
0.40463176702811204,15.986304671400623,true,0.0,1.0
0.2834446142040022,15.986304671400623,true,0.0,0.0
0.3434476883602116,15.986304671400623,true,0.0,1.0
0.3543235447317424,15.986304671400623,true,0.0,0.0
0.4600711061135644,15.986304671400623,true,0.0,1.0
0.09743114349644397,15.986304671400623,true,0.0,0.0
0.47770565158122263,15.986304671400623,true,0.0,1.0
0.1487095870047774,15.986304671400623,true,0.0,0.0
0.4426754367241726,15.986304671400623,true,0.0,1.0
0.0374692625289037,15.986304671400623,true,0.0,0.0
0.3595471607135062,15.986304671400623,true,0.0,1.0
0.2590215222245893,15.986304671400623,true,0.0,0.0
0.4548786299846482,15.986304671400623,true,0.0,1.0
0.07085038339848676,15.986304671400623,true,0.0,0.0
0.5346819581773332,15.986304671400623,false,0.0,1.0
0.1487095870047774,15.986304671400623,true,0.0,0.0
0.4513534869458927,15.986304671400623,true,0.0,1.0
0.2364971985797268,15.986304671400623,true,0.0,0.0
0.37268000506358573,15.986304671400623,true,0.0,1.0
0.029948225235859886,15.986304671400623,true,0.0,0.0
0.4456937169800804,15.986304671400623,true,0.0,1.0
0.45106501926487536,15.986304671400623,true,0.0,0.0
0.5270263742657925,15.986304671400623,true,0.0,1.0
0.18706735149697098,15.986304671400623,true,0.0,0.0
0.49369118512939464,15.986304671400623,true,0.0,1.0
0.07296983635269308,15.986304671400623,true,0.0,0.0
0.4800147630433924,15.986304671400623,true,0.0,1.0
0.20138145187560388,15.986304671400623,true,0.0,0.0
0.49369118512939464,15.986304671400623,true,0.0,1.0
0.07296983635269308,15.986304671400623,true,0.0,0.0
0.46405006299957957,15.986304671400623,true,0.0,1.0
0.25556956603580766,15.986304671400623,true,0.0,0.0
0.4923350751430096,15.986304671400623,false,0.0,1.0
0.3338850033538648,15.986304671400623,false,0.0,0.0
0.4456937169800804,15.986304671400623,true,0.0,1.0
0.45106501926487536,15.986304671400623,true,0.0,0.0
0.3758760297281486,15.986304671400623,true,0.0,1.0
0.1370407004885778,15.986304671400623,true,0.0,0.0
0.36005987084172464,15.986304671400623,true,0.0,1.0
0.21964271699859844,15.986304671400623,true,0.0,0.0
0.2885613065138147,15.986304671400623,true,0.0,1.0
0.2176719091628935,15.986304671400623,true,0.0,0.0
0.42864514031813994,15.986304671400623,true,0.0,1.0
0.06494445780946113,15.986304671400623,true,0.0,0.0
0.5004279282066063,15.986304671400623,true,0.0,1.0
0.018991511009426955,15.986304671400623,true,0.0,0.0
0.35462002428109274,15.986304671400623,false,0.0,1.0
0.01152074619494407,15.986304671400623,true,0.0,0.0
0.21511930909539648,13.627432867892315,true,0.0,1.0
0.01009390653380016,13.627432867892315,true,0.0,0.0
0.33647512775912625,13.627432867892315,true,0.0,1.0
0.0,13.627432867892315,true,0.0,0.0
0.2453082082708253,13.627432867892315,true,0.0,1.0
0.3189399815978391,13.627432867892315,true,0.0,0.0
0.2653949354936405,13.627432867892315,true,0.0,1.0
0.27169310757528786,13.627432867892315,true,0.0,0.0
0.292336705808912,13.627432867892315,true,0.0,1.0
0.2659564980033165,13.627432867892315,true,0.0,0.0
0.3985020043505676,13.627432867892315,true,0.0,1.0
0.05252822240003325,13.627432867892315,true,0.0,0.0
0.38573489775538417,13.627432867892315,true,0.0,1.0
0.007006791113885772,13.627432867892315,true,0.0,0.0
0.2918117152453566,13.627432867892315,true,0.0,1.0
0.13409661237966278,13.627432867892315,true,0.0,0.0
0.18050245405514867,13.627432867892315,true,0.0,1.0
0.14690374330682193,13.627432867892315,true,0.0,0.0
0.2137761084099979,13.627432867892315,true,0.0,1.0
0.15228117965457683,13.627432867892315,true,0.0,0.0
0.3985020043505676,13.627432867892315,true,0.0,1.0
0.05252822240003325,13.627432867892315,true,0.0,0.0
0.18189514470852408,13.627432867892315,true,0.0,1.0
0.21629118061758207,13.627432867892315,true,0.0,0.0
0.316449011555114,13.627432867892315,true,0.0,1.0
0.12218391200736717,13.627432867892315,true,0.0,0.0
0.2715469410013772,13.627432867892315,true,0.0,1.0
0.018044071691438887,13.627432867892315,true,0.0,0.0
0.4415567200257271,13.627432867892315,true,0.0,1.0
0.33890536088124074,13.627432867892315,true,0.0,0.0
0.41054498629406405,13.627432867892315,false,0.0,1.0
0.05362458184570879,13.627432867892315,false,0.0,0.0
0.25653786408266727,13.627432867892315,true,0.0,1.0
0.1439064071025325,13.627432867892315,false,0.0,0.0
0.2601821007989217,13.627432867892315,true,0.0,1.0
0.032686508053547725,13.627432867892315,true,0.0,0.0
0.2137761084099979,13.627432867892315,true,0.0,1.0
0.15228117965457683,13.627432867892315,true,0.0,0.0
0.21668355844092776,13.627432867892315,true,0.0,1.0
0.24939692387672255,13.627432867892315,true,0.0,0.0
0.2137761084099979,13.627432867892315,true,0.0,1.0
0.15228117965457683,13.627432867892315,true,0.0,0.0
0.21668355844092776,13.627432867892315,true,0.0,1.0
0.24939692387672255,13.627432867892315,true,0.0,0.0
0.2096633780092008,13.627432867892315,true,0.0,1.0
0.0033945175700739925,13.627432867892315,true,0.0,0.0
0.21326200989897348,13.627432867892315,true,0.0,1.0
0.03227814655407197,13.627432867892315,true,0.0,0.0
0.3080204727791141,13.627432867892315,true,0.0,1.0
0.12921601885375947,13.627432867892315,true,0.0,0.0
0.20556845090632953,13.627432867892315,true,0.0,1.0
0.03386795473671531,13.627432867892315,true,0.0,0.0
0.19026510535755997,13.627432867892315,true,0.0,1.0
0.14439008114287435,13.627432867892315,true,0.0,0.0
0.20458978469906633,13.627432867892315,true,0.0,1.0
0.1841982234742417,13.627432867892315,true,0.0,0.0
0.25450072768730003,13.627432867892315,true,0.0,1.0
0.04531547693380067,13.627432867892315,true,0.0,0.0
0.2853396926130239,13.627432867892315,true,0.0,1.0
0.16526126418894363,13.627432867892315,true,0.0,0.0
0.18050245405514867,13.627432867892315,true,0.0,1.0
0.14690374330682193,13.627432867892315,true,0.0,0.0
0.18883317716221854,13.627432867892315,true,0.0,1.0
0.15600877904539445,13.627432867892315,true,0.0,0.0
0.24648722274589827,13.627432867892315,true,0.0,1.0
0.060593845677805444,13.627432867892315,true,0.0,0.0
0.41426945514326613,13.627432867892315,false,0.0,1.0
0.0,13.627432867892315,true,0.0,0.0
0.2569410935934074,12.543220253365055,true,0.0,1.0
0.44900232668183626,12.543220253365055,true,0.0,0.0
0.39288629910101125,12.543220253365055,true,0.0,1.0
0.2544111751072598,12.543220253365055,true,0.0,0.0
0.36647714631937667,12.543220253365055,true,0.0,1.0
0.3025151007931564,12.543220253365055,true,0.0,0.0
0.3850095894848972,12.543220253365055,true,0.0,1.0
0.5158514356851893,12.543220253365055,true,0.0,0.0
0.37890480464373855,12.543220253365055,true,0.0,1.0
0.129842595423096,12.543220253365055,true,0.0,0.0
0.4463093084822498,12.543220253365055,true,0.0,1.0
0.2936820624994895,12.543220253365055,true,0.0,0.0
0.37516079266688357,12.543220253365055,true,0.0,1.0
0.3534574665384375,12.543220253365055,true,0.0,0.0
0.3162824903336074,12.543220253365055,true,0.0,1.0
0.008229028997428927,12.543220253365055,true,0.0,0.0
0.3233766785310076,12.543220253365055,true,0.0,1.0
0.12881909368917174,12.543220253365055,true,0.0,0.0
0.34286918528389215,12.543220253365055,true,0.0,1.0
0.3183983452144431,12.543220253365055,true,0.0,0.0
0.40570643602206974,12.543220253365055,true,0.0,1.0
0.16930097367366548,12.543220253365055,true,0.0,0.0
0.29191249869425756,12.543220253365055,true,0.0,1.0
0.3240624451445204,12.543220253365055,true,0.0,0.0
0.3057758852061456,12.543220253365055,true,0.0,1.0
0.3472143551356892,12.543220253365055,true,0.0,0.0
0.29860160496496974,12.543220253365055,true,0.0,1.0
0.3091445272121453,12.543220253365055,true,0.0,0.0
0.35619292711288136,12.543220253365055,true,0.0,1.0
0.07787089392687215,12.543220253365055,true,0.0,0.0
0.35686690052593156,12.543220253365055,true,0.0,1.0
0.31683666136617133,12.543220253365055,true,0.0,0.0
0.31683666136617133,12.543220253365055,true,0.0,1.0
0.28837658767377755,12.543220253365055,true,0.0,0.0
0.2622953006708338,9.777078017333602,true,0.0,1.0
0.2974490238956887,9.777078017333602,true,0.0,0.0
0.2974490238956887,9.777078017333602,true,0.0,1.0
0.021214211941020415,9.777078017333602,true,0.0,0.0
0.20349663958714367,9.777078017333602,true,0.0,1.0
0.26171849738292113,9.777078017333602,true,0.0,0.0
0.2652411677883964,9.777078017333602,true,0.0,1.0
0.16186579081852237,9.777078017333602,true,0.0,0.0
0.2813858391944529,9.777078017333602,true,0.0,1.0
0.2406713840552338,9.777078017333602,true,0.0,0.0
0.22850828895827824,9.777078017333602,true,0.0,1.0
0.020822267858440147,9.777078017333602,true,0.0,0.0
0.28136265316894793,9.777078017333602,true,0.0,1.0
0.17913855950549926,9.777078017333602,true,0.0,0.0
0.2855367991096492,9.777078017333602,true,0.0,1.0
0.13886445524391605,9.777078017333602,true,0.0,0.0
0.14016922842027071,9.777078017333602,true,0.0,1.0
0.07700366371716577,9.777078017333602,true,0.0,0.0
0.2626175573948212,9.777078017333602,true,0.0,1.0
0.013025338462513462,9.777078017333602,true,0.0,0.0
0.20349663958714367,9.777078017333602,true,0.0,1.0
0.20533790646909858,9.777078017333602,true,0.0,0.0
0.13394622345904394,9.777078017333602,true,0.0,1.0
0.14594139211838583,9.777078017333602,true,0.0,0.0
0.2724597606075961,9.777078017333602,true,0.0,1.0
0.14500134555451474,9.777078017333602,true,0.0,0.0
0.20349663958714367,9.777078017333602,true,0.0,1.0
0.20533790646909858,9.777078017333602,true,0.0,0.0
0.22297304609703214,9.777078017333602,true,0.0,1.0
0.2154030258139471,9.777078017333602,true,0.0,0.0
0.24972632946742748,9.777078017333602,true,0.0,1.0
0.04255556459994134,9.777078017333602,true,0.0,0.0
0.20790493447707453,9.777078017333602,true,0.0,1.0
0.07893495143251363,9.777078017333602,true,0.0,0.0
0.2598622433853825,12.672445464233753,true,0.0,1.0
0.2205797213076265,12.672445464233753,true,0.0,0.0
0.23202660496266175,12.672445464233753,true,0.0,1.0
0.17571439845173778,12.672445464233753,true,0.0,0.0
0.3873462385159857,12.672445464233753,true,0.0,1.0
0.0420157868221509,12.672445464233753,true,0.0,0.0
0.23958576958069774,12.672445464233753,true,0.0,1.0
0.19093921909379352,12.672445464233753,true,0.0,0.0
0.4524896869018838,12.672445464233753,true,0.0,1.0
0.10641866529225164,12.672445464233753,true,0.0,0.0
0.4524896869018838,12.672445464233753,true,0.0,1.0
0.10641866529225164,12.672445464233753,true,0.0,0.0
0.41966240650560344,12.672445464233753,true,0.0,1.0
0.1832363112012677,12.672445464233753,true,0.0,0.0
0.4392629665054564,12.672445464233753,true,0.0,1.0
0.25465389958092977,12.672445464233753,true,0.0,0.0
0.43672695605950873,12.672445464233753,true,0.0,1.0
0.27211102564415984,12.672445464233753,true,0.0,0.0
0.4527423494954409,12.672445464233753,true,0.0,1.0
0.14260365244380016,12.672445464233753,true,0.0,0.0
0.44578170401797457,12.672445464233753,true,0.0,1.0
0.32454719242292357,12.672445464233753,true,0.0,0.0
0.4420658951700282,12.672445464233753,true,0.0,1.0
0.24924426811819358,12.672445464233753,true,0.0,0.0
0.4149715929158052,12.672445464233753,true,0.0,1.0
0.0319035466098152,12.672445464233753,true,0.0,0.0
0.4041152824043645,12.672445464233753,true,0.0,1.0
0.010431041641825607,12.672445464233753,true,0.0,0.0
0.4296751868439868,12.672445464233753,true,0.0,1.0
0.2845237726030663,12.672445464233753,true,0.0,0.0
0.44311622931003025,12.672445464233753,true,0.0,1.0
0.24723051139235885,12.672445464233753,true,0.0,0.0
0.4575682866331697,12.672445464233753,true,0.0,1.0
0.29318229519893513,12.672445464233753,true,0.0,0.0
0.44576306866614857,12.672445464233753,true,0.0,1.0
0.24015140863859788,12.672445464233753,true,0.0,0.0
0.4301025402029404,12.672445464233753,true,0.0,1.0
0.2913053824351126,12.672445464233753,true,0.0,0.0
0.44578170401797457,12.672445464233753,true,0.0,1.0
0.32454719242292357,12.672445464233753,true,0.0,0.0
0.44311622931003025,12.672445464233753,true,0.0,1.0
0.24723051139235885,12.672445464233753,true,0.0,0.0
0.44576306866614857,12.672445464233753,true,0.0,1.0
0.24015140863859788,12.672445464233753,true,0.0,0.0
0.41966240650560344,12.672445464233753,true,0.0,1.0
0.1832363112012677,12.672445464233753,true,0.0,0.0
0.4392629665054564,12.672445464233753,true,0.0,1.0
0.25465389958092977,12.672445464233753,true,0.0,0.0
0.43672695605950873,12.672445464233753,true,0.0,1.0
0.27211102564415984,12.672445464233753,true,0.0,0.0
0.4527423494954409,12.672445464233753,true,0.0,1.0
0.14260365244380016,12.672445464233753,true,0.0,0.0
0.4420658951700282,12.672445464233753,true,0.0,1.0
0.24924426811819358,12.672445464233753,true,0.0,0.0
0.4149715929158052,12.672445464233753,true,0.0,1.0
0.0319035466098152,12.672445464233753,true,0.0,0.0
0.4041152824043645,12.672445464233753,true,0.0,1.0
0.010431041641825607,12.672445464233753,true,0.0,0.0
0.4296751868439868,12.672445464233753,true,0.0,1.0
0.2845237726030663,12.672445464233753,true,0.0,0.0
0.4575682866331697,12.672445464233753,true,0.0,1.0
0.29318229519893513,12.672445464233753,true,0.0,0.0
0.4301025402029404,12.672445464233753,true,0.0,1.0
0.2913053824351126,12.672445464233753,true,0.0,0.0
0.4301025402029404,12.672445464233753,true,0.0,1.0
0.2913053824351126,12.672445464233753,true,0.0,0.0
0.4575682866331697,12.672445464233753,true,0.0,1.0
0.29318229519893513,12.672445464233753,true,0.0,0.0
0.3873462385159857,12.672445464233753,true,0.0,1.0
0.0420157868221509,12.672445464233753,true,0.0,0.0
0.33246291068915546,12.672445464233753,true,0.0,1.0
0.19060201599650392,12.672445464233753,true,0.0,0.0
0.47226219052707985,12.672445464233753,true,0.0,1.0
0.36461862804405104,12.672445464233753,true,0.0,0.0
0.32086506852286145,12.672445464233753,true,0.0,1.0
0.15992946235335478,12.672445464233753,true,0.0,0.0
0.40073058256275723,12.672445464233753,true,0.0,1.0
0.2211247990073874,12.672445464233753,true,0.0,0.0
0.23347635750440118,18.281085519371636,true,0.0,1.0
0.20422235092868526,18.281085519371636,true,0.0,0.0
0.6212355957645889,18.281085519371636,true,0.0,1.0
0.5435285585953185,18.281085519371636,true,0.0,0.0
0.1848763534376653,18.281085519371636,true,0.0,1.0
0.23527319551682785,18.281085519371636,true,0.0,0.0
0.28302561507336144,18.281085519371636,true,0.0,1.0
0.24063948415625216,18.281085519371636,true,0.0,0.0
0.5843769646547098,18.281085519371636,true,0.0,1.0
0.013567240764750247,18.281085519371636,true,0.0,0.0
0.5843769646547098,18.281085519371636,true,0.0,1.0
0.013567240764750247,18.281085519371636,true,0.0,0.0
0.5717765638490323,18.281085519371636,true,0.0,1.0
0.08531762398557338,18.281085519371636,true,0.0,0.0
0.6186184148423043,18.281085519371636,true,0.0,1.0
0.4745197222847767,18.281085519371636,true,0.0,0.0
0.6305886278040188,18.281085519371636,true,0.0,1.0
0.5831889755685781,18.281085519371636,true,0.0,0.0
0.652953385546397,18.281085519371636,true,0.0,1.0
0.5701645767543683,18.281085519371636,true,0.0,0.0
0.6391545314551287,18.281085519371636,true,0.0,1.0
0.0346189448683328,18.281085519371636,true,0.0,0.0
0.5801225111977372,18.281085519371636,true,0.0,1.0
0.41761440182752796,18.281085519371636,true,0.0,0.0
0.6093575439728133,18.281085519371636,true,0.0,1.0
0.3069423235178743,18.281085519371636,true,0.0,0.0
0.6354154643734354,18.281085519371636,true,0.0,1.0
0.06731726011968817,18.281085519371636,true,0.0,0.0
0.5883783965860248,18.281085519371636,true,0.0,1.0
0.3531987481164064,18.281085519371636,true,0.0,0.0
0.5815589370349233,18.281085519371636,true,0.0,1.0
0.5234335063085572,18.281085519371636,true,0.0,0.0
0.6338670024460462,18.281085519371636,true,0.0,1.0
0.47219605183199426,18.281085519371636,true,0.0,0.0
0.5717765638490323,18.281085519371636,true,0.0,1.0
0.08531762398557338,18.281085519371636,true,0.0,0.0
0.5801225111977372,18.281085519371636,true,0.0,1.0
0.41761440182752796,18.281085519371636,true,0.0,0.0
0.6093575439728133,18.281085519371636,true,0.0,1.0
0.3069423235178743,18.281085519371636,true,0.0,0.0
0.6391545314551287,18.281085519371636,true,0.0,1.0
0.0346189448683328,18.281085519371636,true,0.0,0.0
0.6186184148423043,18.281085519371636,true,0.0,1.0
0.4745197222847767,18.281085519371636,true,0.0,0.0
0.6354154643734354,18.281085519371636,true,0.0,1.0
0.06731726011968817,18.281085519371636,true,0.0,0.0
0.6305886278040188,18.281085519371636,true,0.0,1.0
0.5831889755685781,18.281085519371636,true,0.0,0.0
0.5883783965860248,18.281085519371636,true,0.0,1.0
0.3531987481164064,18.281085519371636,true,0.0,0.0
0.5815589370349233,18.281085519371636,true,0.0,1.0
0.5234335063085572,18.281085519371636,true,0.0,0.0
0.6338670024460462,18.281085519371636,true,0.0,1.0
0.47219605183199426,18.281085519371636,true,0.0,0.0
0.652953385546397,18.281085519371636,true,0.0,1.0
0.5701645767543683,18.281085519371636,true,0.0,0.0
0.6422891144145978,18.281085519371636,true,0.0,1.0
0.3944787859455224,18.281085519371636,true,0.0,0.0
0.567235275050794,18.281085519371636,true,0.0,1.0
0.0036095785929164664,18.281085519371636,true,0.0,0.0
0.567235275050794,18.281085519371636,true,0.0,1.0
0.0036095785929164664,18.281085519371636,true,0.0,0.0
0.631237422179863,18.281085519371636,true,0.0,1.0
0.40676877696557007,18.281085519371636,true,0.0,0.0
0.2080840593349675,10.639284579921366,true,0.0,1.0
0.1678414639378046,10.639284579921366,true,0.0,0.0
0.33112757011793936,10.639284579921366,true,0.0,1.0
0.08731182397458014,10.639284579921366,true,0.0,0.0
0.17761354063453588,10.639284579921366,true,0.0,1.0
0.17402899953292,10.639284579921366,true,0.0,0.0
0.1901450634836224,10.639284579921366,true,0.0,1.0
0.12431582441427717,10.639284579921366,true,0.0,0.0
0.33112757011793936,10.639284579921366,true,0.0,1.0
0.08731182397458014,10.639284579921366,true,0.0,0.0
0.33112757011793936,10.639284579921366,true,0.0,1.0
0.08731182397458014,10.639284579921366,true,0.0,0.0
0.3454768002802065,10.639284579921366,true,0.0,1.0
0.27964811784375426,10.639284579921366,true,0.0,0.0
0.3300581698588351,10.639284579921366,true,0.0,1.0
0.2809777625791868,10.639284579921366,true,0.0,0.0
0.33678366465307874,10.639284579921366,true,0.0,1.0
0.01269520815632427,10.639284579921366,true,0.0,0.0
0.3067096790477151,10.639284579921366,true,0.0,1.0
0.24148689304860202,10.639284579921366,true,0.0,0.0
0.32030142060567457,10.639284579921366,true,0.0,1.0
0.24083102165351764,10.639284579921366,true,0.0,0.0
0.3464323810249442,10.639284579921366,true,0.0,1.0
0.27432252459395345,10.639284579921366,true,0.0,0.0
0.34658409197905055,10.639284579921366,true,0.0,1.0
0.12052724697357783,10.639284579921366,true,0.0,0.0
0.3282070526043605,10.639284579921366,true,0.0,1.0
0.2800102539199746,10.639284579921366,true,0.0,0.0
