% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 14-01-2023 14:43:26 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute relatedness REAL
@attribute context_quality REAL
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.06144304355689112,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05625178244577995,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.0809351756291605,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.006947430171382797,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05248501397318602,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.0,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.09629720948953834,15.631599981288241,true,0.0,0.0
0.2536792605542657,15.631599981288241,true,0.0,1.0
0.0,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08814850799028148,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.5428265065605881,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08822272758161145,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05248501397318602,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.09629720948953834,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.024832360093955428,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.045181404342858576,15.631599981288241,true,0.0,0.0
0.5975166306586245,15.631599981288241,true,0.0,1.0
0.0,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.6104012868239242,15.631599981288241,true,0.0,1.0
0.0,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.09629720948953834,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08822272758161145,15.631599981288241,true,0.0,0.0
0.36628229760969017,15.631599981288241,true,0.0,1.0
0.0,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.014805221549822056,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05625178244577995,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05248501397318602,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08020103366408542,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08020103366408542,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05343131464458089,15.631599981288241,true,0.0,0.0
0.5291912642803533,15.631599981288241,true,0.0,1.0
0.0,15.631599981288241,true,0.0,0.0
0.05468959843012395,15.631599981288241,true,0.0,1.0
0.0,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.06283612940674657,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08814850799028148,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05343131464458089,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08822272758161145,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05858124337736935,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.010261531057581917,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.4831247689180615,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08814850799028148,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08814850799028148,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.06953944514727199,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08814850799028148,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.0809351756291605,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08020103366408542,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.013382655180714754,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05248501397318602,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08822272758161145,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.017097813803420597,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08403800879001563,15.631599981288241,true,0.0,0.0
0.4499265932368452,15.631599981288241,true,0.0,1.0
0.03715986986205588,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.06144304355689112,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05858124337736935,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.05248501397318602,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08403800879001563,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.06144304355689112,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08822272758161145,15.631599981288241,true,0.0,0.0
0.0,15.631599981288241,true,0.0,1.0
0.08664763685742971,15.631599981288241,true,0.0,0.0
0.4298513899217342,3.8141032899460754,false,0.0,1.0
0.14716824154565172,3.8141032899460754,false,0.0,0.0
0.4298513899217342,3.8141032899460754,true,0.0,1.0
0.2915003321204127,3.8141032899460754,true,0.0,0.0
0.4298513899217342,3.8141032899460754,true,0.0,1.0
0.14716824154565172,3.8141032899460754,true,0.0,0.0
0.4298513899217342,3.8141032899460754,true,0.0,1.0
0.14716824154565172,3.8141032899460754,true,0.0,0.0
0.3173571396125737,3.8141032899460754,true,0.0,1.0
0.03158676635057757,3.8141032899460754,true,0.0,0.0
0.0,3.8141032899460754,true,0.0,1.0
0.07631526388114246,3.8141032899460754,true,0.0,0.0
0.1325341642532184,3.8141032899460754,true,0.0,1.0
0.11810163480918108,3.8141032899460754,true,0.0,0.0
0.4298513899217342,3.8141032899460754,true,0.0,1.0
0.14716824154565172,3.8141032899460754,true,0.0,0.0
0.2110739200208375,3.8141032899460754,true,0.0,1.0
0.0,3.8141032899460754,true,0.0,0.0
0.4872055275357159,3.8141032899460754,true,0.0,1.0
0.0,3.8141032899460754,true,0.0,0.0
0.0,3.8141032899460754,true,0.0,1.0
0.06355105366039361,3.8141032899460754,true,0.0,0.0
0.05555555555555555,4.1188735495748805,false,0.0,1.0
0.0838050011305148,4.1188735495748805,false,0.0,0.0
0.07692307692307693,2.6820971403418175,false,0.0,1.0
0.07494010013182663,2.6820971403418175,false,0.0,0.0
0.07692307692307693,2.6820971403418175,true,0.0,1.0
0.07494010013182663,2.6820971403418175,true,0.0,0.0
0.0,2.6820971403418175,true,0.0,1.0
0.004362481362614088,2.6820971403418175,true,0.0,0.0
0.5412578769402041,14.776282099208458,true,0.0,1.0
0.14599148879000493,14.776282099208458,true,0.0,0.0
0.5412578769402041,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.5139562163830259,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.2667276198155943,14.776282099208458,true,0.0,0.0
0.5139562163830259,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.5412578769402041,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.49352228758141564,14.776282099208458,true,0.0,1.0
0.34982557277306975,14.776282099208458,true,0.0,0.0
0.5215356301465556,14.776282099208458,true,0.0,1.0
0.2370483824565024,14.776282099208458,true,0.0,0.0
0.5208597897348327,14.776282099208458,true,0.0,1.0
0.23799651113934978,14.776282099208458,true,0.0,0.0
0.49352228758141564,14.776282099208458,true,0.0,1.0
0.37054730059946017,14.776282099208458,true,0.0,0.0
0.4355375964146347,14.776282099208458,true,0.0,1.0
0.02170611602045758,14.776282099208458,true,0.0,0.0
0.5294496718936158,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.5613128521442714,14.776282099208458,true,0.0,1.0
0.01620778976949983,14.776282099208458,true,0.0,0.0
0.4355375964146347,14.776282099208458,true,0.0,1.0
0.02170611602045758,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.2667276198155943,14.776282099208458,true,0.0,0.0
0.4253848741727417,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.5208597897348327,14.776282099208458,true,0.0,1.0
0.23799651113934978,14.776282099208458,true,0.0,0.0
0.49352228758141564,14.776282099208458,true,0.0,1.0
0.37054730059946017,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.025670699014736394,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.2667276198155943,14.776282099208458,true,0.0,0.0
0.5236055766270538,14.776282099208458,true,0.0,1.0
0.0971366410482607,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.2667276198155943,14.776282099208458,true,0.0,0.0
0.3682492093222312,14.776282099208458,true,0.0,1.0
0.03101372451887034,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.2472749030098082,14.776282099208458,true,0.0,0.0
0.4180725923677128,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.3043012240410431,14.776282099208458,true,0.0,0.0
0.5360983232306273,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.21591111719025094,14.776282099208458,true,0.0,0.0
0.5073720635576513,14.776282099208458,true,0.0,1.0
0.23042087717267132,14.776282099208458,true,0.0,0.0
0.5073720635576513,14.776282099208458,true,0.0,1.0
0.23042087717267132,14.776282099208458,true,0.0,0.0
0.5059411852025744,14.776282099208458,true,0.0,1.0
0.290926770501781,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.11375558880687994,14.776282099208458,true,0.0,0.0
0.32103752285956627,14.776282099208458,true,0.0,1.0
0.0,14.776282099208458,true,0.0,0.0
0.528062878695497,14.776282099208458,true,0.0,1.0
0.20125954913191832,14.776282099208458,true,0.0,0.0
0.0,14.776282099208458,true,0.0,1.0
0.17139848762336335,14.776282099208458,true,0.0,0.0
0.5061866941965686,14.776282099208458,true,0.0,1.0
0.31974734011986217,14.776282099208458,true,0.0,0.0
0.5207354514106088,14.776282099208458,true,0.0,1.0
0.2359381656346387,14.776282099208458,true,0.0,0.0
0.49846237411747857,4.338746434976152,false,0.0,1.0
0.11509736521712255,4.338746434976152,true,0.0,0.0
0.49866837610614023,4.338746434976152,true,0.0,1.0
0.036430555587188704,4.338746434976152,true,0.0,0.0
0.0,4.338746434976152,true,0.0,1.0
0.0,4.338746434976152,true,0.0,0.0
0.0,4.338746434976152,true,0.0,1.0
0.0,4.338746434976152,true,0.0,0.0
0.49866837610614023,4.338746434976152,true,0.0,1.0
0.11509736521712255,4.338746434976152,true,0.0,0.0
0.0,1.2056611557988426,true,0.0,1.0
0.0,1.2056611557988426,true,0.0,0.0
0.5202776124071752,1.2056611557988426,true,0.0,1.0
0.12143518529062902,1.2056611557988426,true,0.0,0.0
0.41285011419014817,1.2056611557988426,true,0.0,1.0
0.0,1.2056611557988426,true,0.0,0.0
0.5202776124071752,1.2056611557988426,true,0.0,1.0
0.12143518529062902,1.2056611557988426,true,0.0,0.0
0.33431196313930966,7.766510467539975,false,0.0,1.0
0.05950873187209622,7.766510467539975,false,0.0,0.0
0.16581092383727372,7.766510467539975,true,0.0,1.0
0.023628558876976947,7.766510467539975,true,0.0,0.0
0.4088631101685791,7.766510467539975,true,0.0,1.0
0.21643701126736786,7.766510467539975,true,0.0,0.0
0.06605624766905928,7.766510467539975,true,0.0,1.0
0.004017363292628682,7.766510467539975,true,0.0,0.0
0.039054171865746785,7.766510467539975,true,0.0,1.0
0.04230454508428513,7.766510467539975,true,0.0,0.0
0.33431196313930966,7.766510467539975,true,0.0,1.0
0.0,7.766510467539975,true,0.0,0.0
0.0,7.766510467539975,true,0.0,1.0
0.008255155409756236,7.766510467539975,true,0.0,0.0
0.0,7.766510467539975,true,0.0,1.0
0.008424124768354973,7.766510467539975,true,0.0,0.0
0.33431196313930966,7.766510467539975,true,0.0,1.0
0.0,7.766510467539975,true,0.0,0.0
0.4088631101685791,7.766510467539975,true,0.0,1.0
0.014816992666002884,7.766510467539975,true,0.0,0.0
0.1279241990520437,7.766510467539975,true,0.0,1.0
0.033218170020700065,7.766510467539975,true,0.0,0.0
0.19912373698497354,7.766510467539975,true,0.0,1.0
0.0,7.766510467539975,true,0.0,0.0
0.35036797438034484,7.766510467539975,true,0.0,1.0
0.11409902517540234,7.766510467539975,true,0.0,0.0
0.1279241990520437,7.766510467539975,true,0.0,1.0
0.11409902517540234,7.766510467539975,true,0.0,0.0
0.3474919146835343,7.766510467539975,true,0.0,1.0
0.033218170020700065,7.766510467539975,true,0.0,0.0
0.0,7.766510467539975,true,0.0,1.0
0.09580929157846427,7.766510467539975,true,0.0,0.0
0.3474919146835343,7.766510467539975,true,0.0,1.0
0.033218170020700065,7.766510467539975,true,0.0,0.0
0.20399795421242967,7.766510467539975,true,0.0,1.0
0.020770066281759557,7.766510467539975,true,0.0,0.0
0.29613114091728787,7.766510467539975,true,0.0,1.0
0.03705062271541316,7.766510467539975,true,0.0,0.0
0.35036797438034484,7.766510467539975,true,0.0,1.0
0.11409902517540234,7.766510467539975,true,0.0,0.0
0.31936566601671906,7.766510467539975,true,0.0,1.0
0.0,7.766510467539975,true,0.0,0.0
0.17664626399325192,7.766510467539975,true,0.0,1.0
0.0,7.766510467539975,true,0.0,0.0
0.3474919146835343,7.766510467539975,true,0.0,1.0
0.033218170020700065,7.766510467539975,true,0.0,0.0
0.3474919146835343,7.766510467539975,true,0.0,1.0
0.033218170020700065,7.766510467539975,true,0.0,0.0
0.16581092383727372,7.766510467539975,true,0.0,1.0
0.023628558876976947,7.766510467539975,true,0.0,0.0
0.35036797438034484,7.766510467539975,true,0.0,1.0
0.11409902517540234,7.766510467539975,true,0.0,0.0
0.0,1.9730981678569257,true,0.0,1.0
0.01587133821038173,1.9730981678569257,true,0.0,0.0
0.0,1.9730981678569257,true,0.0,1.0
0.023576852047437893,1.9730981678569257,true,0.0,0.0
0.2238501198627331,8.602002748007427,false,0.0,1.0
0.02170579966057245,8.602002748007427,false,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.12004435810246544,8.602002748007427,true,0.0,0.0
0.2238501198627331,8.602002748007427,true,0.0,1.0
0.02170579966057245,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.0,8.602002748007427,true,0.0,0.0
0.40233386770890606,8.602002748007427,true,0.0,1.0
0.0,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.07201602750239575,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.12004435810246544,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.04461889530910246,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.13642263310807473,8.602002748007427,true,0.0,0.0
0.21908061759274847,8.602002748007427,true,0.0,1.0
0.0,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.14891673916216805,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.04461889530910246,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.09695205856633908,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.04461889530910246,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.10807203769678617,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.14891673916216805,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.13642263310807473,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.10680630200189457,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.05598728340174092,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.10680630200189457,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.14891673916216805,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.12004435810246544,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.14891673916216805,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.10680630200189457,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.04461889530910246,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.10680630200189457,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.04461889530910246,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.10680630200189457,8.602002748007427,true,0.0,0.0
0.2582611129558989,8.602002748007427,true,0.0,1.0
0.0,8.602002748007427,true,0.0,0.0
0.12504052600854482,8.602002748007427,true,0.0,1.0
0.13642263310807473,8.602002748007427,true,0.0,0.0
0.0,8.602002748007427,true,0.0,1.0
0.10680630200189457,8.602002748007427,true,0.0,0.0
0.0,1.7381216697275157,false,0.0,1.0
0.0,1.7381216697275157,false,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12981947398754395,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.0,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.14348192379057417,1.7381216697275157,true,0.0,0.0
0.14285714285714285,1.7381216697275157,true,0.0,1.0
0.20302018094723742,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12981947398754395,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.0,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.14348192379057417,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12981947398754395,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.0,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.14348192379057417,1.7381216697275157,true,0.0,0.0
0.0786458137567649,1.7381216697275157,true,0.0,1.0
0.06706168267719657,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.01864206285504666,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.11812852716367837,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.010670124839661423,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.07323427479973518,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.07065191216873758,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.1436583279875494,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.2356836599724068,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.15705594158637565,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.14539460957952693,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.05712324342596696,1.7381216697275157,true,0.0,0.0
0.03512354100830582,1.7381216697275157,true,0.0,1.0
0.12223357619963061,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.0,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.1305118394231089,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.1964939019776925,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.1486030112893443,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.1301276583551442,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.13453963661413595,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.13017211158230566,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12454313317280781,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12206404172819371,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.06327958937753708,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.1689191855660752,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.14647616097124733,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.14241152366501866,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.09057167998669757,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12552248392961535,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12803667290725948,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.0,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.0977533238686346,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.2004829009490988,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.08528803990421074,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.2309112834787557,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.12670787620652144,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.1712956610682776,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.13537875341803318,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.0868729526524848,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.14593671857451987,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.16117701189383052,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.13933533496609016,1.7381216697275157,true,0.0,0.0
0.0,1.7381216697275157,true,0.0,1.0
0.05824079697044409,1.7381216697275157,true,0.0,0.0
0.3564513094650042,2.9979808336284264,false,0.0,1.0
0.11797891643866966,2.9979808336284264,false,0.0,0.0
0.3564513094650042,2.9979808336284264,true,0.0,1.0
0.12284127965535571,2.9979808336284264,true,0.0,0.0
0.0,2.9979808336284264,true,0.0,1.0
0.3780977957494758,2.9979808336284264,true,0.0,0.0
0.3564513094650042,2.9979808336284264,true,0.0,1.0
0.12284127965535571,2.9979808336284264,true,0.0,0.0
0.0,2.9979808336284264,true,0.0,1.0
0.3780977957494758,2.9979808336284264,true,0.0,0.0
0.36124701538840137,2.9979808336284264,true,0.0,1.0
0.0,2.9979808336284264,true,0.0,0.0
0.36168644450543597,2.9979808336284264,true,0.0,1.0
0.08102031713678237,2.9979808336284264,true,0.0,0.0
0.3564513094650042,2.9979808336284264,true,0.0,1.0
0.12284127965535571,2.9979808336284264,true,0.0,0.0
0.0,0.5993504871346491,false,0.0,1.0
0.0048462803895814215,0.5993504871346491,false,0.0,0.0
0.0,0.5993504871346491,false,0.0,1.0
0.16006764046273733,0.5993504871346491,false,0.0,0.0
0.0,0.5993504871346491,true,0.0,1.0
0.0048462803895814215,0.5993504871346491,true,0.0,0.0
0.0,0.5993504871346491,true,0.0,1.0
0.20197127188290995,0.5993504871346491,true,0.0,0.0
0.0,0.5993504871346491,true,0.0,1.0
0.16006764046273733,0.5993504871346491,true,0.0,0.0
0.2592845840016332,0.5993504871346491,true,0.0,1.0
0.33915314032453026,0.5993504871346491,true,0.0,0.0
0.30667492558544684,0.5993504871346491,true,0.0,1.0
0.2381157211637289,0.5993504871346491,true,0.0,0.0
0.0,0.5993504871346491,true,0.0,1.0
0.0048462803895814215,0.5993504871346491,true,0.0,0.0
0.15895027893816024,2.6904347995377664,false,0.0,1.0
0.0,2.6904347995377664,false,0.0,0.0
0.2359736551459069,2.6904347995377664,true,0.0,1.0
0.1451717309821591,2.6904347995377664,true,0.0,0.0
0.5007953235688541,2.6904347995377664,true,0.0,1.0
0.2639305442620654,2.6904347995377664,true,0.0,0.0
0.2359736551459069,2.6904347995377664,true,0.0,1.0
0.15068986666811512,2.6904347995377664,true,0.0,0.0
0.5007953235688541,2.6904347995377664,true,0.0,1.0
0.2639305442620654,2.6904347995377664,true,0.0,0.0
0.5007953235688541,2.6904347995377664,true,0.0,1.0
0.2639305442620654,2.6904347995377664,true,0.0,0.0
0.5007953235688541,2.6904347995377664,true,0.0,1.0
0.2639305442620654,2.6904347995377664,true,0.0,0.0
0.0,0.9307342819879152,false,0.0,1.0
0.09922076445351774,4.941427187900371,true,0.0,0.0
0.0,4.941427187900371,true,0.0,1.0
0.11699269035291918,4.941427187900371,true,0.0,0.0
0.0,4.941427187900371,true,0.0,1.0
0.04877593706670869,4.941427187900371,true,0.0,0.0
0.35396347521889066,4.941427187900371,true,0.0,1.0
0.25612024120744575,4.941427187900371,true,0.0,0.0
0.04119337577756154,4.941427187900371,true,0.0,1.0
0.06610796156592186,4.941427187900371,true,0.0,0.0
0.40018340104542616,4.941427187900371,true,0.0,1.0
0.0,4.941427187900371,true,0.0,0.0
0.0,4.941427187900371,true,0.0,1.0
0.0,4.941427187900371,true,0.0,0.0
0.1840137522585515,2.465280391570286,true,0.0,1.0
0.042367493173293545,2.465280391570286,true,0.0,0.0
0.0,2.465280391570286,true,0.0,1.0
0.14538442113008315,2.465280391570286,true,0.0,0.0
0.1840137522585515,2.465280391570286,true,0.0,1.0
0.042367493173293545,2.465280391570286,true,0.0,0.0
0.1840137522585515,2.465280391570286,true,0.0,1.0
0.042367493173293545,2.465280391570286,true,0.0,0.0
0.0,0.39935048713464905,true,0.0,1.0
0.07361303404259611,0.39935048713464905,true,0.0,0.0
0.0,0.39935048713464905,true,0.0,1.0
0.11833402345846888,0.39935048713464905,true,0.0,0.0
0.0,0.39935048713464905,true,0.0,1.0
0.06964842832271051,0.39935048713464905,true,0.0,0.0
0.0,0.39935048713464905,true,0.0,1.0
0.06964842832271051,0.39935048713464905,true,0.0,0.0
0.0,4.380003253332888,true,0.0,1.0
