% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 03-01-2023 16:41:28 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute relatedness REAL
@attribute context_quality REAL
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.20198610914276652,10.766883425840863,true,0.0,1.0
0.25011374634240063,10.766883425840863,true,0.0,0.0
0.23988666578017145,10.766883425840863,true,0.0,1.0
0.2706288777780879,10.766883425840863,true,0.0,0.0
0.2843778765221247,10.766883425840863,true,0.0,1.0
0.24196106082079966,10.766883425840863,true,0.0,0.0
0.30024338696410674,10.766883425840863,true,0.0,1.0
0.31013743924061593,10.766883425840863,true,0.0,0.0
0.17069300326784417,10.766883425840863,true,0.0,1.0
0.17656713021567202,10.766883425840863,true,0.0,0.0
0.21718505970678745,10.766883425840863,true,0.0,1.0
0.03168408701796707,10.766883425840863,true,0.0,0.0
0.22985579091979305,10.766883425840863,true,0.0,1.0
0.06953211929181452,10.766883425840863,true,0.0,0.0
0.19813434021960766,10.766883425840863,true,0.0,1.0
0.09218059062666746,10.766883425840863,true,0.0,0.0
0.1984954646970457,10.766883425840863,true,0.0,1.0
0.22418375115406336,10.766883425840863,true,0.0,0.0
0.33732126212142144,10.766883425840863,true,0.0,1.0
0.29020134516384716,10.766883425840863,true,0.0,0.0
0.15095420461897793,10.766883425840863,true,0.0,1.0
0.11966602756407949,10.766883425840863,true,0.0,0.0
0.2967707688632665,10.766883425840863,true,0.0,1.0
0.16213810621984157,10.766883425840863,true,0.0,0.0
0.1227685162339366,10.766883425840863,true,0.0,1.0
0.2528899052028784,10.766883425840863,true,0.0,0.0
0.17927321455072648,10.766883425840863,true,0.0,1.0
0.23149511070164736,10.766883425840863,true,0.0,0.0
0.32832367161553155,10.766883425840863,true,0.0,1.0
0.2606487209881324,10.766883425840863,true,0.0,0.0
0.30836828345281914,10.766883425840863,true,0.0,1.0
0.19942008974276168,10.766883425840863,true,0.0,0.0
0.14181618465354523,10.766883425840863,true,0.0,1.0
0.05583894700622292,10.766883425840863,true,0.0,0.0
0.1298193523579153,10.766883425840863,true,0.0,1.0
0.07242679929772954,10.766883425840863,true,0.0,0.0
0.3780426925835138,13.34168873492909,true,0.0,1.0
0.06723214888667269,13.34168873492909,true,0.0,0.0
0.29086342095739703,13.34168873492909,true,0.0,1.0
0.06612658062334552,13.34168873492909,true,0.0,0.0
0.2566921109718272,13.34168873492909,true,0.0,1.0
0.14838484793887677,13.34168873492909,true,0.0,0.0
0.2566921109718272,13.34168873492909,true,0.0,1.0
0.14838484793887677,13.34168873492909,true,0.0,0.0
0.2279148279082691,13.34168873492909,true,0.0,1.0
0.18694322603607363,13.34168873492909,true,0.0,0.0
0.22012562028357857,13.34168873492909,true,0.0,1.0
0.05756914533967451,13.34168873492909,true,0.0,0.0
0.21619958523348376,13.34168873492909,true,0.0,1.0
0.2745372383736304,13.34168873492909,true,0.0,0.0
0.24336259607292748,13.34168873492909,true,0.0,1.0
0.14487161631859008,13.34168873492909,true,0.0,0.0
0.20736628311102284,13.34168873492909,true,0.0,1.0
0.13191315341067564,13.34168873492909,true,0.0,0.0
0.2524560705164092,13.34168873492909,true,0.0,1.0
0.04029744837400183,13.34168873492909,true,0.0,0.0
0.4420779195624576,13.34168873492909,true,0.0,1.0
0.0975924995125777,13.34168873492909,true,0.0,0.0
0.25752711023743796,13.34168873492909,true,0.0,1.0
0.010425284063139622,13.34168873492909,true,0.0,0.0
0.31919638003199247,13.34168873492909,true,0.0,1.0
0.11086686635017298,13.34168873492909,true,0.0,0.0
0.27598957783559475,13.34168873492909,true,0.0,1.0
0.130802577766302,13.34168873492909,true,0.0,0.0
0.265692370496793,13.34168873492909,true,0.0,1.0
0.11501395494414787,13.34168873492909,true,0.0,0.0
0.34048205067871967,13.34168873492909,true,0.0,1.0
0.23349161477083713,13.34168873492909,true,0.0,0.0
0.30872205691535015,13.34168873492909,true,0.0,1.0
0.30559854961535804,13.34168873492909,true,0.0,0.0
0.1926310683626277,13.34168873492909,true,0.0,1.0
0.14962603109947123,13.34168873492909,true,0.0,0.0
0.2862030859934066,13.34168873492909,true,0.0,1.0
0.30946703783482654,13.34168873492909,true,0.0,0.0
0.29363374715203866,10.289531195795535,true,0.0,1.0
0.07108037567020001,10.289531195795535,true,0.0,0.0
0.31850067709078816,11.144458971394036,true,0.0,1.0
0.06583281611763851,11.144458971394036,true,0.0,0.0
0.2675847247553136,11.144458971394036,true,0.0,1.0
0.2540977703364901,11.144458971394036,true,0.0,0.0
0.2022058159678524,11.144458971394036,true,0.0,1.0
0.013510683465334105,11.144458971394036,true,0.0,0.0
0.28497778006396807,11.144458971394036,true,0.0,1.0
0.055555394357754785,11.144458971394036,true,0.0,0.0
0.22030109871621475,11.144458971394036,true,0.0,1.0
0.09746417091633837,11.144458971394036,true,0.0,0.0
0.3212119811723594,11.144458971394036,true,0.0,1.0
0.13356003318981208,11.144458971394036,true,0.0,0.0
0.29867769279411666,11.144458971394036,true,0.0,1.0
0.12571942462890523,11.144458971394036,true,0.0,0.0
0.2071907623771833,11.144458971394036,true,0.0,1.0
0.08825057164031959,11.144458971394036,true,0.0,0.0
0.38454862585505445,11.144458971394036,true,0.0,1.0
0.0905283544699033,11.144458971394036,true,0.0,0.0
0.22030109871621475,11.144458971394036,true,0.0,1.0
0.09746417091633837,11.144458971394036,true,0.0,0.0
0.27741536514248216,11.144458971394036,true,0.0,1.0
0.007769837086625253,11.144458971394036,true,0.0,0.0
0.1722452564754198,11.144458971394036,true,0.0,1.0
0.08094553027303768,11.144458971394036,true,0.0,0.0
0.23078705512546505,11.144458971394036,true,0.0,1.0
0.061492227938220005,11.144458971394036,true,0.0,0.0
0.28497778006396807,11.144458971394036,true,0.0,1.0
0.055555394357754785,11.144458971394036,true,0.0,0.0
0.15173355660056276,11.144458971394036,true,0.0,1.0
0.38794707088320124,11.144458971394036,true,0.0,0.0
0.2536763040928055,11.144458971394036,true,0.0,1.0
0.38794707088320124,11.144458971394036,true,0.0,0.0
0.23049242349884475,9.636726006364775,true,0.0,1.0
0.21887302871798178,9.636726006364775,true,0.0,0.0
0.31828644996660216,9.636726006364775,true,0.0,1.0
0.17210754999208794,9.636726006364775,true,0.0,0.0
0.2557909342752044,9.636726006364775,true,0.0,1.0
0.05020307911089943,9.636726006364775,true,0.0,0.0
0.228289924750381,9.636726006364775,true,0.0,1.0
0.09228858981037874,9.636726006364775,true,0.0,0.0
0.31828644996660216,9.636726006364775,true,0.0,1.0
0.17210754999208794,9.636726006364775,true,0.0,0.0
0.2312220496532718,9.636726006364775,true,0.0,1.0
0.09390753370556011,9.636726006364775,true,0.0,0.0
0.26559847657428537,9.636726006364775,true,0.0,1.0
0.11469434581566527,9.636726006364775,true,0.0,0.0
0.26559847657428537,9.636726006364775,true,0.0,1.0
0.20673580428642227,9.636726006364775,true,0.0,0.0
0.23039527712745927,9.636726006364775,true,0.0,1.0
0.2670106154653285,9.636726006364775,true,0.0,0.0
0.2179307279076827,9.636726006364775,true,0.0,1.0
0.228289924750381,9.636726006364775,true,0.0,0.0
0.2713861590318849,9.636726006364775,true,0.0,1.0
0.2713150544443407,9.636726006364775,true,0.0,0.0
0.2713861590318849,9.636726006364775,true,0.0,1.0
0.18121746747284806,9.636726006364775,true,0.0,0.0
0.1691214645901921,9.636726006364775,true,0.0,1.0
0.09314643459367312,9.636726006364775,true,0.0,0.0
0.1802231738138054,9.636726006364775,true,0.0,1.0
0.017046648611251682,9.636726006364775,true,0.0,0.0
0.12064320132892996,9.636726006364775,true,0.0,1.0
0.050786479731703374,9.636726006364775,true,0.0,0.0
0.1290760134692048,9.636726006364775,true,0.0,1.0
0.04840676954987856,9.636726006364775,true,0.0,0.0
0.15120754073848994,9.636726006364775,true,0.0,1.0
0.1114486823925751,9.636726006364775,true,0.0,0.0
0.20912600022468505,9.636726006364775,true,0.0,1.0
0.19418819161991377,9.636726006364775,true,0.0,0.0
0.2752561483361263,9.636726006364775,true,0.0,1.0
0.19184483668663063,9.636726006364775,true,0.0,0.0
0.17265410491687033,9.636726006364775,true,0.0,1.0
0.09755150897310896,9.636726006364775,true,0.0,0.0
0.18093044808521383,9.636726006364775,true,0.0,1.0
0.2256297675691616,9.636726006364775,true,0.0,0.0
0.29524327873197836,9.636726006364775,true,0.0,1.0
0.24360471506905518,9.636726006364775,true,0.0,0.0
0.20294063898751405,9.636726006364775,true,0.0,1.0
0.02332077279532729,9.636726006364775,true,0.0,0.0
0.21159183822416097,9.636726006364775,true,0.0,1.0
0.14379728337647915,9.636726006364775,true,0.0,0.0
0.23018882239255503,9.636726006364775,true,0.0,1.0
0.22618201493807805,9.636726006364775,true,0.0,0.0
0.2892666763847325,9.636726006364775,true,0.0,1.0
0.057339460723490214,9.636726006364775,true,0.0,0.0
0.18029717725508368,9.636726006364775,true,0.0,1.0
0.23328553143194933,9.636726006364775,true,0.0,0.0
0.17181390677498828,9.636726006364775,true,0.0,1.0
0.1421268776703154,9.636726006364775,true,0.0,0.0
0.1226460642583412,9.636726006364775,true,0.0,1.0
0.13915033653555117,9.636726006364775,true,0.0,0.0
0.21663733727530582,9.636726006364775,true,0.0,1.0
0.07602623177594876,9.636726006364775,true,0.0,0.0
0.21217387483645986,9.636726006364775,true,0.0,1.0
0.09909145115604409,9.636726006364775,true,0.0,0.0
0.24166737601557162,9.636726006364775,true,0.0,1.0
0.08292694532102832,9.636726006364775,true,0.0,0.0
0.2459437487685164,9.636726006364775,true,0.0,1.0
0.07082215353460021,9.636726006364775,true,0.0,0.0
0.17460213574478003,9.636726006364775,true,0.0,1.0
0.2612087143264279,9.636726006364775,true,0.0,0.0
0.2542423569194609,9.636726006364775,true,0.0,1.0
0.04580272657592701,9.636726006364775,true,0.0,0.0
0.27602732216443593,9.636726006364775,true,0.0,1.0
0.029637236252720026,9.636726006364775,true,0.0,0.0
0.2764684871760631,9.636726006364775,true,0.0,1.0
0.188319781015066,9.636726006364775,true,0.0,0.0
0.13673392327962058,12.825849996085545,true,0.0,1.0
0.18803391254285168,12.825849996085545,true,0.0,0.0
0.36992290578623754,12.825849996085545,true,0.0,1.0
0.28702422458361954,12.825849996085545,true,0.0,0.0
0.12899194641041908,12.825849996085545,true,0.0,1.0
0.020622978818337235,12.825849996085545,true,0.0,0.0
0.23176946000286236,12.825849996085545,true,0.0,1.0
0.051712977513117035,12.825849996085545,true,0.0,0.0
0.16964469162206128,12.825849996085545,true,0.0,1.0
0.1095836159170834,12.825849996085545,true,0.0,0.0
0.3158445248947002,12.825849996085545,true,0.0,1.0
0.12992061527110546,12.825849996085545,true,0.0,0.0
0.4155712525825995,12.825849996085545,true,0.0,1.0
0.2655021977868282,12.825849996085545,true,0.0,0.0
0.42759124031485407,12.825849996085545,true,0.0,1.0
0.21274018460300234,12.825849996085545,true,0.0,0.0
0.195274208389959,12.825849996085545,true,0.0,1.0
0.0817845173767228,12.825849996085545,true,0.0,0.0
0.16964469162206128,12.825849996085545,true,0.0,1.0
0.1095836159170834,12.825849996085545,true,0.0,0.0
0.30139819083121056,12.825849996085545,true,0.0,1.0
0.24840059095156836,12.825849996085545,true,0.0,0.0
0.39295803622990877,12.825849996085545,true,0.0,1.0
0.22793087227500725,12.825849996085545,true,0.0,0.0
0.405344410473145,12.825849996085545,true,0.0,1.0
0.291057125936011,12.825849996085545,true,0.0,0.0
0.41790636459166364,12.825849996085545,true,0.0,1.0
0.3536328815829056,12.825849996085545,true,0.0,0.0
0.4280447105269583,12.825849996085545,true,0.0,1.0
0.23644095306000396,12.825849996085545,true,0.0,0.0
0.2347949390702187,12.825849996085545,true,0.0,1.0
0.10414928305799573,12.825849996085545,true,0.0,0.0
0.3971483003342628,12.825849996085545,true,0.0,1.0
0.4382475174312093,12.825849996085545,true,0.0,0.0
0.3062629327228446,12.825849996085545,true,0.0,1.0
0.12511739761308682,12.825849996085545,true,0.0,0.0
0.28598771331485195,12.825849996085545,true,0.0,1.0
0.17564455418005862,12.825849996085545,true,0.0,0.0
0.3078829307171311,12.825849996085545,true,0.0,1.0
0.10009328441592413,12.825849996085545,true,0.0,0.0
0.32733375317756896,12.825849996085545,true,0.0,1.0
0.09487150476097102,12.825849996085545,true,0.0,0.0
0.195274208389959,12.825849996085545,true,0.0,1.0
0.0817845173767228,12.825849996085545,true,0.0,0.0
0.41102037645686224,12.825849996085545,true,0.0,1.0
0.4327862032270181,12.825849996085545,true,0.0,0.0
0.3412544313718515,12.825849996085545,true,0.0,1.0
0.36324307996883076,12.825849996085545,true,0.0,0.0
0.3460957926502102,12.825849996085545,true,0.0,1.0
0.19914350490593513,12.825849996085545,true,0.0,0.0
0.3699541852563763,12.825849996085545,true,0.0,1.0
0.0,12.825849996085545,true,0.0,0.0
0.4382475174312093,12.825849996085545,true,0.0,1.0
0.3971483003342628,12.825849996085545,true,0.0,0.0
0.12283892172473565,12.825849996085545,true,0.0,1.0
0.16645793771230608,12.825849996085545,true,0.0,0.0
0.27576815479912276,12.825849996085545,true,0.0,1.0
0.27547099586931584,12.825849996085545,true,0.0,0.0
0.40787337825136816,12.825849996085545,true,0.0,1.0
0.09863471262507843,12.825849996085545,true,0.0,0.0
0.2724562827456131,12.825849996085545,true,0.0,1.0
0.10414928305799573,12.825849996085545,true,0.0,0.0
0.3484471597909938,12.825849996085545,true,0.0,1.0
0.21447374619377405,12.825849996085545,true,0.0,0.0
0.21107862313507197,12.825849996085545,true,0.0,1.0
0.11929924405947244,12.825849996085545,true,0.0,0.0
0.2956428209450168,12.825849996085545,true,0.0,1.0
0.11924746937912294,12.825849996085545,true,0.0,0.0
0.23387573795039124,12.825849996085545,true,0.0,1.0
0.28407242848169506,12.825849996085545,true,0.0,0.0
0.2937008321822858,12.825849996085545,true,0.0,1.0
0.13273358177579916,12.825849996085545,true,0.0,0.0
0.2916451277209497,12.825849996085545,true,0.0,1.0
0.21862404113980635,12.825849996085545,true,0.0,0.0
0.34296045066491876,12.825849996085545,true,0.0,1.0
0.2704542606433939,12.825849996085545,true,0.0,0.0
0.24639621549317878,12.825849996085545,true,0.0,1.0
0.13202278943048648,12.825849996085545,true,0.0,0.0
0.18700721611327767,12.825849996085545,true,0.0,1.0
0.0,12.825849996085545,true,0.0,0.0
0.33364023357706313,12.825849996085545,true,0.0,1.0
0.10966707231641931,12.825849996085545,true,0.0,0.0
0.2161599068823933,12.825849996085545,true,0.0,1.0
0.0471167474957965,12.825849996085545,true,0.0,0.0
0.1938112855342199,12.825849996085545,true,0.0,1.0
0.1664395181690819,12.825849996085545,true,0.0,0.0
0.19082760386385597,12.825849996085545,true,0.0,1.0
0.11516190681513698,12.825849996085545,true,0.0,0.0
0.22250370680273282,12.825849996085545,true,0.0,1.0
0.14457386129451252,12.825849996085545,true,0.0,0.0
0.4382475174312093,12.825849996085545,true,0.0,1.0
0.3971483003342628,12.825849996085545,true,0.0,0.0
0.3123455353971674,12.825849996085545,true,0.0,1.0
0.22290383729086957,12.825849996085545,true,0.0,0.0
0.4008125789872738,12.825849996085545,true,0.0,1.0
0.3650812776517335,12.825849996085545,true,0.0,0.0
0.35148643226016324,12.825849996085545,true,0.0,1.0
0.4021800135390147,12.825849996085545,true,0.0,0.0
0.18954946154282926,12.825849996085545,true,0.0,1.0
0.17382083830648296,12.825849996085545,true,0.0,0.0
0.2291517772249683,12.825849996085545,true,0.0,1.0
0.31597203636391663,12.825849996085545,true,0.0,0.0
0.2903726133509853,12.825849996085545,true,0.0,1.0
0.17573847287106142,12.825849996085545,true,0.0,0.0
0.22827723309380057,12.825849996085545,true,0.0,1.0
0.05712364293760529,12.825849996085545,true,0.0,0.0
0.3688060948514464,12.825849996085545,true,0.0,1.0
0.16137365129558018,12.825849996085545,true,0.0,0.0
0.2850225805772662,12.825849996085545,true,0.0,1.0
0.18230864902306687,12.825849996085545,true,0.0,0.0
0.2772209370026193,12.825849996085545,true,0.0,1.0
0.2798069471857613,12.825849996085545,true,0.0,0.0
0.3151032924658227,12.825849996085545,true,0.0,1.0
0.09305295033214298,12.825849996085545,true,0.0,0.0
0.2679408318539961,12.825849996085545,true,0.0,1.0
0.13466111137377543,12.825849996085545,true,0.0,0.0
0.3066486927345737,12.825849996085545,true,0.0,1.0
0.40834401349513283,12.825849996085545,true,0.0,0.0
0.3158445248947002,12.825849996085545,true,0.0,1.0
0.12992061527110546,12.825849996085545,true,0.0,0.0
0.39295803622990877,12.825849996085545,true,0.0,1.0
0.18912560289677685,12.825849996085545,true,0.0,0.0
0.17313201160135874,12.825849996085545,true,0.0,1.0
0.14909566147300055,12.825849996085545,true,0.0,0.0
0.2864674526280468,12.825849996085545,true,0.0,1.0
0.05998448487040546,12.825849996085545,true,0.0,0.0
0.16964469162206128,12.825849996085545,true,0.0,1.0
0.1095836159170834,12.825849996085545,true,0.0,0.0
0.34584267538171803,12.825849996085545,true,0.0,1.0
0.09182824385546545,12.825849996085545,true,0.0,0.0
0.3434190115721654,12.825849996085545,true,0.0,1.0
0.023713579612443705,12.825849996085545,true,0.0,0.0
0.30350166219907354,12.825849996085545,true,0.0,1.0
0.0,12.825849996085545,true,0.0,0.0
0.3434190115721654,12.825849996085545,true,0.0,1.0
0.023713579612443705,12.825849996085545,true,0.0,0.0
0.43685400049182,12.825849996085545,true,0.0,1.0
0.35403036532170185,12.825849996085545,true,0.0,0.0
0.4293903204297272,12.825849996085545,true,0.0,1.0
0.14576900247651425,12.825849996085545,true,0.0,0.0
0.34584267538171803,12.825849996085545,true,0.0,1.0
0.09182824385546545,12.825849996085545,true,0.0,0.0
0.2980451425509805,12.825849996085545,true,0.0,1.0
0.2605115230063373,12.825849996085545,true,0.0,0.0
0.4310157474870678,12.825849996085545,true,0.0,1.0
0.1473715301970562,12.825849996085545,true,0.0,0.0
0.2972794823409154,12.825849996085545,true,0.0,1.0
0.11712850414782544,12.825849996085545,true,0.0,0.0
0.3659462958472233,12.825849996085545,true,0.0,1.0
0.2515304792522247,12.825849996085545,true,0.0,0.0
0.16507850624840484,12.825849996085545,true,0.0,1.0
0.13635802591821708,12.825849996085545,true,0.0,0.0
0.39372897166054527,12.825849996085545,true,0.0,1.0
0.13432525209599663,12.825849996085545,true,0.0,0.0
0.299827032284801,12.825849996085545,true,0.0,1.0
0.24074417534401357,12.825849996085545,true,0.0,0.0
0.35096773913992424,12.825849996085545,true,0.0,1.0
0.17241727769668114,12.825849996085545,true,0.0,0.0
0.3327877079134026,12.825849996085545,true,0.0,1.0
0.10414928305799573,12.825849996085545,true,0.0,0.0
0.21415906532751455,12.825849996085545,true,0.0,1.0
0.04398345971287674,12.825849996085545,true,0.0,0.0
0.14636205130344754,12.825849996085545,true,0.0,1.0
0.025156595137156474,12.825849996085545,true,0.0,0.0
0.2791795463181255,12.825849996085545,true,0.0,1.0
0.0011272910703137517,12.825849996085545,true,0.0,0.0
0.2724562827456131,12.825849996085545,true,0.0,1.0
0.09686650964492648,12.825849996085545,true,0.0,0.0
0.42759124031485407,12.825849996085545,true,0.0,1.0
0.3627029947478476,12.825849996085545,true,0.0,0.0
0.3197831368432989,12.825849996085545,true,0.0,1.0
0.01655252545236688,12.825849996085545,true,0.0,0.0
0.4016973553963304,12.825849996085545,true,0.0,1.0
0.4280447105269583,12.825849996085545,true,0.0,0.0
0.3471392365801599,12.825849996085545,true,0.0,1.0
0.2394726833059593,12.825849996085545,true,0.0,0.0
0.3080412058219457,12.825849996085545,true,0.0,1.0
0.021715105766950304,12.825849996085545,true,0.0,0.0
0.2076510410545081,12.825849996085545,true,0.0,1.0
0.26589378226159155,12.825849996085545,true,0.0,0.0
0.4310157474870678,12.825849996085545,true,0.0,1.0
0.1473715301970562,12.825849996085545,true,0.0,0.0
0.2374545653782919,12.825849996085545,true,0.0,1.0
0.027646803854754435,12.825849996085545,true,0.0,0.0
0.29959674809937276,12.825849996085545,true,0.0,1.0
0.0928969178037736,12.825849996085545,true,0.0,0.0
0.28791109190425307,12.825849996085545,true,0.0,1.0
0.3843616251165775,12.825849996085545,true,0.0,0.0
0.23645882839276233,12.825849996085545,true,0.0,1.0
0.2605115230063373,12.825849996085545,true,0.0,0.0
0.28696683263034023,12.825849996085545,true,0.0,1.0
0.2505338589119966,12.825849996085545,true,0.0,0.0
0.3966418482740272,12.825849996085545,true,0.0,1.0
0.07081647647827165,12.825849996085545,true,0.0,0.0
0.17731209771512366,12.825849996085545,true,0.0,1.0
0.10239799060364779,12.825849996085545,true,0.0,0.0
0.15883487099862345,12.825849996085545,true,0.0,1.0
0.30532516219019407,12.825849996085545,true,0.0,0.0
0.30305092494351354,12.825849996085545,true,0.0,1.0
0.12573780715324526,12.825849996085545,true,0.0,0.0
0.3336281869707605,12.825849996085545,true,0.0,1.0
0.276760207399661,12.825849996085545,true,0.0,0.0
0.3063486865168568,10.569547470383863,true,0.0,1.0
0.3976135583726344,10.569547470383863,true,0.0,0.0
0.34174661800339606,10.569547470383863,true,0.0,1.0
0.08796277465253688,10.569547470383863,true,0.0,0.0
0.3518916400850715,10.569547470383863,true,0.0,1.0
0.059277708980681194,10.569547470383863,true,0.0,0.0
0.20293482265659327,10.569547470383863,true,0.0,1.0
0.1973060258769597,10.569547470383863,true,0.0,0.0
0.27561086989782047,10.569547470383863,true,0.0,1.0
0.08796277465253688,10.569547470383863,true,0.0,0.0
0.2757956839130207,10.569547470383863,true,0.0,1.0
0.019969664793827387,10.569547470383863,true,0.0,0.0
0.17278075435649545,10.569547470383863,true,0.0,1.0
0.2024884675647327,10.569547470383863,true,0.0,0.0
0.08701381789108771,10.569547470383863,true,0.0,1.0
0.21684055972246716,10.569547470383863,true,0.0,0.0
0.22243349030431392,10.569547470383863,true,0.0,1.0
0.0649845084779344,10.569547470383863,true,0.0,0.0
0.31613621130022834,10.569547470383863,true,0.0,1.0
0.2188443092853663,10.569547470383863,true,0.0,0.0
0.22732009836969572,10.569547470383863,true,0.0,1.0
0.04530111905911443,10.569547470383863,true,0.0,0.0
0.17278075435649545,10.569547470383863,true,0.0,1.0
0.2024884675647327,10.569547470383863,true,0.0,0.0
0.20293482265659327,10.569547470383863,true,0.0,1.0
0.1973060258769597,10.569547470383863,true,0.0,0.0
0.3518916400850715,10.569547470383863,true,0.0,1.0
0.059277708980681194,10.569547470383863,true,0.0,0.0
0.22245745441756218,10.569547470383863,true,0.0,1.0
0.19133364975487796,10.569547470383863,true,0.0,0.0
0.2510312662752528,10.569547470383863,true,0.0,1.0
0.07707614504384543,10.569547470383863,true,0.0,0.0
0.16127436307162207,10.569547470383863,true,0.0,1.0
0.07400362919548072,10.569547470383863,true,0.0,0.0
0.3116087540114572,10.569547470383863,true,0.0,1.0
0.017687756715320087,10.569547470383863,true,0.0,0.0
0.23640207776946348,10.569547470383863,true,0.0,1.0
0.21159950058815205,10.569547470383863,true,0.0,0.0
0.28344168795202945,10.569547470383863,true,0.0,1.0
0.4566607175212655,10.569547470383863,true,0.0,0.0
0.23150412574851637,10.569547470383863,true,0.0,1.0
0.050338673396225206,10.569547470383863,true,0.0,0.0
0.21964767462854867,10.569547470383863,true,0.0,1.0
0.09634614637383553,10.569547470383863,true,0.0,0.0
0.30452998885603283,10.569547470383863,true,0.0,1.0
0.17620392643913824,10.569547470383863,true,0.0,0.0
0.2524511137472519,10.569547470383863,true,0.0,1.0
0.06426397335496922,10.569547470383863,true,0.0,0.0
0.16315636341932144,10.569547470383863,true,0.0,1.0
0.0,10.569547470383863,true,0.0,0.0
0.43219834916768035,10.569547470383863,true,0.0,1.0
0.35012633343084476,10.569547470383863,true,0.0,0.0
0.14265195373002024,10.569547470383863,true,0.0,1.0
0.08553545200073796,10.569547470383863,true,0.0,0.0
0.3152112962326671,10.752838878970433,true,0.0,1.0
0.3280320738581429,10.752838878970433,true,0.0,0.0
0.2819536908793004,10.752838878970433,true,0.0,1.0
0.22523897086329045,10.752838878970433,true,0.0,0.0
0.22752833227614536,10.752838878970433,true,0.0,1.0
0.03333333333333333,10.752838878970433,true,0.0,0.0
0.36394307967871753,10.752838878970433,true,0.0,1.0
0.360763024230041,10.752838878970433,true,0.0,0.0
0.32324986626076707,10.752838878970433,true,0.0,1.0
0.30946447784842035,10.752838878970433,true,0.0,0.0
0.32616000376663706,10.752838878970433,true,0.0,1.0
0.2822853083167813,10.752838878970433,true,0.0,0.0
0.3067471765180569,10.752838878970433,true,0.0,1.0
0.29908497099417475,10.752838878970433,true,0.0,0.0
0.2815866960708077,10.752838878970433,true,0.0,1.0
0.1185320493260006,10.752838878970433,true,0.0,0.0
0.35728725062238276,10.752838878970433,true,0.0,1.0
0.20903855710730374,10.752838878970433,true,0.0,0.0
0.24914683043582694,10.752838878970433,true,0.0,1.0
0.16263092574240792,10.752838878970433,true,0.0,0.0
0.3065848984030125,10.752838878970433,true,0.0,1.0
0.2818130753265931,10.752838878970433,true,0.0,0.0
0.29124307946754996,10.752838878970433,true,0.0,1.0
0.28734576122905775,10.752838878970433,true,0.0,0.0
0.3090024774818539,10.752838878970433,true,0.0,1.0
0.27494977963480555,10.752838878970433,true,0.0,0.0
0.183343242735407,10.752838878970433,true,0.0,1.0
0.127757666316185,10.752838878970433,true,0.0,0.0
0.32230566784767906,10.752838878970433,true,0.0,1.0
